6161 3
6.442700 5.469500 -0.662000 
6.395500 5.199700 -0.554500 
6.383500 5.193500 -0.471400 
6.378700 5.213500 -0.386900 
6.445500 5.412900 -0.678700 
6.631800 5.558000 -0.349900 
6.609100 5.510000 -0.229500 
6.592000 5.461300 -0.185000 
6.548000 5.335300 -0.217300 
6.529700 5.292300 -0.254000 
6.516200 5.258500 -0.300400 
6.622500 5.542900 -0.287800 
6.650600 5.517900 -0.578000 
6.647700 5.537700 -0.526700 
6.644000 5.552600 -0.468000 
6.638700 5.560400 -0.408300 
6.650200 5.490300 -0.621600 
6.640200 5.450000 -0.661600 
6.524500 5.208900 -0.536700 
6.512900 5.207500 -0.446800 
6.511600 5.228400 -0.361700 
6.622800 5.407500 -0.688900 
6.784200 5.510500 -0.188100 
6.711300 5.387200 -0.082000 
6.744100 5.157700 -0.128100 
6.753200 5.458100 -0.122100 
6.826200 5.543400 -0.461500 
6.819600 5.551700 -0.401900 
6.812800 5.552000 -0.336300 
6.804000 5.539600 -0.262900 
6.832200 5.528500 -0.519100 
6.829400 5.480900 -0.624200 
7.567400 5.416500 -0.210400 
7.569700 5.419400 -0.155400 
7.427800 5.485700 -0.494200 
7.467300 5.419000 -0.625800 
7.385500 5.433200 -0.622300 
7.350500 5.425600 -0.665800 
6.837100 5.505900 -0.573100 
7.256700 5.117400 -0.063800 
7.266100 5.017700 0.014200 
7.273100 5.044000 0.100900 
7.270100 5.019300 0.057400 
7.280400 5.215700 0.026800 
7.275300 5.164000 0.097800 
7.276400 5.099500 0.120500 
7.270400 5.203600 -0.019100 
7.256000 5.045700 -0.036000 
7.267100 5.174400 -0.047200 
7.225300 5.121600 -0.067600 
7.226200 5.020000 0.010400 
7.227800 5.048600 0.094000 
7.227000 5.024700 0.052600 
7.240200 5.222400 0.020000 
7.233800 5.176100 0.091100 
7.229400 5.106900 0.117700 
7.230900 5.207700 -0.021700 
7.222600 5.043800 -0.036600 
7.232100 5.178800 -0.049600 
7.204200 5.126100 -0.070900 
7.193000 5.018900 0.007500 
7.183400 5.047700 0.086200 
7.187600 5.025400 0.047500 
7.208100 5.228400 0.018000 
7.194400 5.185900 0.089200 
7.181200 5.109400 0.117900 
7.199900 5.045000 -0.039100 
7.205100 5.183500 -0.051500 
7.183200 5.128700 -0.071700 
7.162400 5.022600 0.001100 
7.137400 5.049700 0.086200 
7.150100 5.026400 0.044300 
7.181400 5.239200 0.012500 
7.156000 5.198000 0.090200 
7.128500 5.110700 0.122400 
7.173700 5.050700 -0.045200 
7.184000 5.184900 -0.052100 
7.158600 5.132400 -0.071600 
7.122100 5.025400 -0.008400 
7.076800 5.048400 0.090400 
7.096900 5.021600 0.039600 
7.154500 5.259000 0.012400 
7.116000 5.212700 0.093500 
7.073800 5.123800 0.129900 
7.151000 5.050900 -0.047600 
7.129100 5.155700 -0.072400 
7.063900 5.030600 -0.036900 
6.992800 5.055100 0.095300 
7.021300 5.025200 0.025800 
7.120300 5.306700 0.001900 
7.072500 5.228100 0.100400 
7.002500 5.122300 0.132500 
7.182800 5.253600 -0.013900 
7.097800 5.077200 -0.071900 
6.827400 5.105900 -0.189900 
6.905400 5.091600 -0.214000 
7.028600 5.128200 -0.223300 
7.184500 5.199100 -0.214800 
7.018500 5.155600 -0.275000 
7.175200 5.226700 -0.285900 
7.008300 5.181000 -0.339600 
7.167900 5.252300 -0.348900 
6.698900 5.197100 -0.334300 
7.003400 5.202700 -0.406400 
7.166300 5.246300 -0.421900 
6.701200 5.193400 -0.418400 
7.017600 5.178700 -0.496100 
7.165400 5.218200 -0.507400 
6.714400 5.182900 -0.510000 
7.057700 5.165200 -0.600100 
7.178700 5.187600 -0.604800 
6.767200 5.172100 -0.618000 
7.401700 5.198500 -0.688600 
7.081200 5.494300 -0.574500 
7.068700 5.528000 -0.459600 
7.102500 5.308700 -0.755500 
7.098900 5.429400 -0.691000 
7.050000 5.524800 -0.257300 
7.058500 5.541600 -0.332900 
7.073100 5.519600 -0.518300 
6.775200 5.160900 -0.502900 
7.120700 5.180400 -0.717400 
7.063500 5.537600 -0.398800 
6.976700 5.460900 -0.063300 
7.097300 5.467700 -0.625200 
6.919100 5.157700 0.116700 
7.030300 5.508700 -0.168700 
7.114000 5.235000 -0.750200 
7.330600 5.200000 -0.708300 
6.796200 5.369900 -0.021200 
6.718600 5.180400 -0.262800 
6.669200 5.226100 -0.620600 
6.634700 5.205700 -0.524200 
6.738300 5.288900 -0.707900 
6.626200 5.209500 -0.432600 
6.641900 5.243800 -0.281500 
6.626200 5.226300 -0.348100 
6.693200 5.311900 -0.107600 
3.808600 5.232900 -0.058000 
6.086300 5.353900 -0.196900 
6.267400 5.375100 -0.197500 
6.403900 5.392100 -0.208500 
6.569200 5.393700 -0.190100 
6.668500 5.249300 -0.188900 
5.846000 5.330000 -0.198800 
3.915600 5.141600 -0.763900 
4.018700 5.151100 -0.759400 
4.183800 5.163800 -0.758500 
4.303600 5.169200 -0.775700 
4.556700 5.166600 -0.787600 
4.871100 5.155900 -0.767700 
5.212600 5.169300 -0.737900 
5.573400 5.200300 -0.716600 
5.885300 5.255700 -0.697500 
6.123800 5.293900 -0.683800 
6.306200 5.314900 -0.672000 
6.440400 5.329800 -0.666000 
6.594500 5.319000 -0.674800 
6.824700 5.423900 -0.687600 
7.492100 5.219800 -0.242100 
7.481600 5.225200 -0.524800 
7.484400 5.217500 -0.464800 
7.507600 5.242500 -0.088600 
7.492500 5.219700 -0.317700 
7.484900 5.225300 -0.380100 
7.486400 5.226000 -0.650200 
7.492800 5.235800 -0.702800 
7.495800 5.310300 0.023100 
7.500200 5.232100 -0.165200 
7.485400 5.230800 -0.586100 
7.252500 5.276100 -0.005700 
7.274900 5.358000 0.015700 
7.344100 5.283400 0.013400 
7.277300 5.230700 -0.060300 
7.071300 5.402100 0.009300 
7.287500 5.430200 -0.012500 
6.900000 5.368100 0.030600 
6.759200 5.270800 -0.020700 
6.843000 5.149600 -0.615600 
6.935200 5.144000 -0.598700 
6.876100 5.150200 -0.501800 
6.754000 5.174500 -0.405900 
6.847800 5.167400 -0.408900 
6.759900 5.168500 -0.334500 
6.852300 5.155900 -0.337900 
6.778100 5.139300 -0.264900 
6.866500 5.127100 -0.269800 
7.419400 5.285000 0.013800 
6.970200 5.385800 -0.746800 
3.900300 5.073900 -0.756200 
3.995400 5.083800 -0.731400 
4.171500 5.097300 -0.725700 
4.291900 5.103700 -0.728500 
4.539000 5.091200 -0.726700 
4.851700 5.086900 -0.712900 
5.192800 5.101100 -0.689000 
5.564800 5.136300 -0.667300 
5.868500 5.183400 -0.651000 
6.107100 5.216800 -0.641500 
6.288600 5.229900 -0.630500 
6.416000 5.242100 -0.622500 
6.553500 5.243200 -0.621900 
7.092800 5.386900 -0.733600 
6.798200 5.376200 -0.732100 
7.198500 5.384100 -0.727500 
5.216300 5.294400 -0.173300 
5.553200 5.319800 -0.188600 
4.891900 5.269400 -0.136600 
4.619900 5.262700 -0.119000 
4.478800 5.254000 -0.137100 
4.334200 5.245800 -0.128500 
4.189000 5.238200 -0.110200 
4.071200 5.233300 -0.092800 
3.954800 5.232900 -0.073800 
6.548100 5.561300 -0.409500 
6.542000 5.556200 -0.351500 
6.557300 5.500500 -0.622800 
6.557800 5.527400 -0.582300 
6.466400 5.292100 -0.265000 
6.476900 5.334800 -0.227800 
6.550500 5.461100 -0.659300 
6.542500 5.420100 -0.683700 
6.462000 5.254800 -0.307900 
6.471400 5.201800 -0.545800 
6.534500 5.538600 -0.294900 
6.524500 5.504800 -0.242800 
6.460700 5.200000 -0.457200 
6.551900 5.558300 -0.472600 
6.514900 5.452200 -0.206300 
6.458300 5.222800 -0.371400 
6.555300 5.546700 -0.532700 
6.495400 5.394700 -0.205100 
6.524400 5.331100 -0.669600 
6.496400 5.237300 -0.624200 
6.665600 5.299100 -0.693900 
6.711300 5.393500 -0.712100 
6.731200 5.437400 -0.673500 
6.740400 5.482000 -0.623200 
6.740900 5.512000 -0.575000 
6.735100 5.533300 -0.521400 
6.729200 5.547900 -0.463900 
6.723300 5.557400 -0.404100 
6.713500 5.553900 -0.342100 
6.705700 5.542900 -0.273600 
6.690400 5.511200 -0.208700 
6.669200 5.460500 -0.161700 
6.604700 5.244400 -0.620900 
6.575100 5.212800 -0.529000 
6.568200 5.212900 -0.438100 
6.568300 5.229200 -0.355000 
6.574300 5.257900 -0.293600 
6.604600 5.288300 -0.238100 
6.627100 5.336700 -0.184400 
6.643400 5.393700 -0.153400 
5.551450 5.631894 -0.604993 
7.746583 5.360510 -0.589298 
7.283191 5.213497 -0.090617 
5.687115 5.483983 -0.750678 
7.128346 5.140459 -0.115107 
4.035206 5.663100 -0.301845 
7.699632 5.338737 0.028501 
7.966530 5.276690 -0.662188 
7.675698 5.318253 -0.750950 
7.574548 5.313923 -0.608372 
4.335525 5.641922 -0.205627 
7.644211 5.308606 -0.420648 
8.059353 5.275077 -0.362070 
8.213578 5.359659 -0.454594 
6.523035 5.364240 -0.208956 
7.863192 5.339708 -0.618352 
7.634451 5.037376 0.045827 
8.195608 5.340321 -0.019038 
7.582321 5.311639 -0.752272 
7.850993 5.327462 -0.163451 
7.802709 5.299191 -0.152942 
5.727058 5.430288 -0.755846 
7.551352 5.001581 -0.012808 
8.281257 5.342280 -0.103453 
8.023424 5.324839 -0.154965 
8.302664 5.349551 -0.244117 
7.776806 5.302745 -0.155497 
7.902009 5.264806 -0.315814 
7.739790 5.435323 -0.520973 
8.099642 5.321314 -0.414052 
7.244259 5.145548 -0.058347 
8.268093 5.317203 -0.198500 
4.104779 5.191800 -0.771096 
8.050897 5.390458 -0.481870 
7.452841 5.070670 0.085903 
7.416093 5.262144 -0.030550 
5.482307 5.117602 -0.656996 
8.406377 5.309672 -0.222322 
5.844540 5.621855 -0.574612 
8.287567 5.290167 -0.061304 
7.789625 5.256768 -0.093133 
7.956478 5.290332 -0.635686 
6.666837 5.360533 -0.136074 
6.076984 5.587080 -0.601421 
6.600312 5.475689 -0.640464 
7.910033 5.307749 -0.377564 
8.055985 5.325770 -0.568499 
8.041061 5.332820 -0.660011 
7.794823 5.270449 -0.495967 
8.253619 5.341591 -0.204745 
7.830026 5.424831 -0.348737 
7.816406 5.254717 -0.086814 
8.209701 5.358228 -0.528886 
6.066129 5.497982 -0.694355 
7.791635 5.431183 -0.523480 
8.226007 5.340644 -0.204898 
7.730687 5.342562 -0.162449 
7.179429 5.440025 -0.032620 
8.064814 5.342441 0.003499 
7.328098 5.025101 0.078652 
3.902670 5.663451 -0.306977 
6.545293 5.210803 -0.489784 
7.620191 5.253893 -0.231587 
8.291750 5.322897 -0.042544 
7.890344 5.340004 -0.619401 
8.278484 5.344662 -0.103239 
7.964180 5.363852 -0.709531 
8.002087 5.403112 -0.251167 
8.230499 5.321057 -0.414402 
8.213365 5.362296 -0.450521 
6.783014 5.165133 -0.566343 
7.821484 5.255593 -0.087862 
7.912148 5.369451 -0.425350 
7.782768 5.272503 -0.486699 
7.762295 5.382052 -0.651653 
7.850660 5.294994 -0.153596 
6.785416 5.519784 -0.546903 
8.152086 5.374196 -0.049423 
7.379865 5.453489 -0.595574 
7.817803 5.390564 -0.677609 
7.825151 5.392900 -0.376650 
8.226539 5.354699 -0.430319 
6.441033 5.363640 -0.218104 
6.922772 5.155773 -0.311229 
6.813251 5.147780 -0.302119 
6.899986 5.513707 -0.549932 
3.990048 5.518848 -0.708753 
7.801749 5.292905 -0.449521 
7.960745 5.346000 -0.622656 
7.854884 5.366188 -0.156359 
7.824456 5.297344 -0.153246 
7.693461 5.265206 -0.244794 
7.139834 5.179754 -0.668639 
6.243584 5.590475 -0.453642 
7.736202 5.279999 -0.132649 
8.379724 5.316494 -0.205990 
7.169908 5.191879 -0.068076 
7.437071 5.345088 -0.744754 
6.560358 5.273386 -0.269280 
5.923265 5.158661 -0.605030 
7.026430 5.425939 -0.025530 
7.548482 5.400209 -0.651214 
7.421758 5.027008 0.072854 
6.698265 5.425879 -0.137760 
7.344108 5.392604 0.002144 
7.987373 5.366927 -0.659400 
8.062900 5.297800 0.007900 
4.200387 5.600916 -0.582791 
5.337803 5.363294 -0.790480 
7.813609 5.400317 -0.215740 
7.998290 5.378459 -0.221306 
3.981337 5.431789 -0.765708 
4.609565 4.994605 -0.603239 
8.282060 5.363994 -0.289343 
7.765586 5.346569 -0.389348 
7.604638 5.260839 -0.051529 
8.331631 5.349701 -0.287220 
7.839116 5.266384 -0.522395 
8.255580 5.347302 -0.094871 
7.984879 5.355248 -0.627398 
8.085711 5.315442 0.009550 
7.865965 5.313726 -0.620958 
5.791782 5.160441 -0.639708 
7.646772 5.287315 -0.208098 
8.286330 5.358037 -0.260756 
7.797045 5.381702 -0.651504 
7.428861 5.001060 0.024593 
8.013515 5.327121 -0.572142 
7.638986 5.435353 -0.044624 
7.833654 5.302457 -0.740456 
5.201397 5.564834 -0.721068 
8.307750 5.239101 -0.251198 
8.046152 5.259847 -0.479418 
7.538035 5.338557 0.026418 
7.756952 5.369202 -0.201501 
8.280131 5.295637 -0.039033 
7.939450 5.304399 -0.377450 
6.542975 5.243162 -0.327623 
8.126212 5.295421 -0.201161 
7.428659 5.118794 -0.056084 
7.623128 5.477804 -0.325520 
3.990053 5.187034 -0.777063 
7.960773 5.271818 -0.139771 
8.294119 5.354513 -0.226532 
8.241234 5.254997 -0.057592 
7.572987 5.361499 -0.615109 
7.292671 5.185559 -0.029536 
6.780713 5.538198 -0.491507 
7.977128 5.291040 -0.150443 
7.467078 5.070866 0.081138 
7.791449 5.270128 -0.495002 
8.234590 5.267609 -0.029843 
8.112336 5.390706 -0.246560 
7.293969 5.434954 -0.647284 
7.633115 5.351592 -0.747003 
7.826915 5.269258 -0.526160 
8.271904 5.345095 -0.100849 
4.295083 5.673500 -0.320010 
4.186025 5.635125 -0.184142 
8.307292 5.321885 -0.197789 
8.031599 5.356291 -0.646170 
8.174097 5.351513 -0.041449 
7.423438 5.073744 0.097600 
7.910191 5.345826 -0.385944 
8.343507 5.295115 -0.199794 
4.160287 5.442708 -0.744020 
7.836159 5.418323 -0.037224 
7.476990 5.068602 0.078549 
8.194970 5.370035 -0.483129 
7.752813 5.259756 -0.268980 
6.890004 5.533289 -0.493402 
8.316204 5.306893 -0.196466 
4.042205 5.051264 -0.700032 
7.911343 5.381351 -0.433699 
8.130094 5.319155 -0.412851 
8.316101 5.351600 -0.286994 
7.260453 5.188703 0.064890 
7.833206 5.346705 -0.387234 
8.112930 5.315814 -0.195352 
7.902892 5.274401 -0.660295 
8.374757 5.337471 -0.220686 
7.331065 5.482853 -0.537090 
7.826372 5.369317 -0.385593 
7.262532 5.288709 -0.754200 
7.546673 5.385332 0.015258 
8.333911 5.321881 -0.447677 
7.127048 5.146183 -0.082985 
7.962026 5.276445 -0.691040 
7.913385 5.407509 -0.038512 
4.636616 5.183695 -0.790331 
7.640448 5.316651 -0.751200 
7.976634 5.304799 -0.157297 
8.049160 5.258497 -0.341643 
5.182460 5.481984 -0.784672 
7.745163 5.257846 -0.096992 
7.980847 5.331301 -0.623590 
7.868392 5.290509 -0.635442 
7.622199 5.116200 0.059751 
8.160562 5.366617 -0.052087 
7.574576 5.470905 -0.530067 
7.263879 5.246379 -0.029258 
7.886561 5.362391 -0.629744 
8.067201 5.260801 -0.479097 
7.408073 5.341284 -0.745429 
7.801023 5.303878 -0.209479 
5.749418 5.205078 -0.684696 
7.854854 5.390349 -0.675896 
4.049508 5.355961 -0.788880 
7.690951 5.397200 -0.581150 
6.738223 5.177140 -0.460676 
6.850267 5.523644 -0.223782 
5.737473 5.315471 -0.738791 
7.489984 5.067287 0.075846 
7.536232 5.385248 -0.619856 
8.305687 5.353001 -0.280012 
8.211330 5.362497 -0.446985 
7.694451 5.307850 0.022450 
6.202554 5.340183 -0.685387 
7.653501 5.324094 -0.199240 
7.659446 5.263498 -0.487650 
7.684534 5.266531 -0.487618 
7.735863 5.307413 -0.150979 
8.231590 5.293308 -0.201098 
7.363400 5.021799 0.076362 
8.299642 5.349353 -0.229414 
8.270608 5.305807 -0.197407 
5.716038 5.554206 -0.698064 
7.907353 5.325627 -0.416289 
7.676595 5.404252 -0.681806 
8.261392 5.300991 -0.023266 
7.774047 5.337805 -0.163800 
5.486734 5.656451 -0.525155 
6.186263 5.574938 -0.606264 
6.575041 5.312969 -0.221600 
6.837355 5.330291 -0.724516 
7.695265 5.358546 -0.593295 
7.495415 5.024563 0.058786 
6.641196 5.486248 -0.196849 
8.058550 5.261452 -0.479190 
5.772132 5.117260 -0.573696 
8.119460 5.270010 -0.220629 
8.320291 5.330550 -0.434593 
3.879998 5.648100 -0.456552 
8.206458 5.356920 -0.532286 
5.794736 5.520494 -0.713395 
6.491419 5.374923 -0.674845 
7.886985 5.282946 -0.447115 
8.282126 5.345539 -0.427377 
4.259106 5.204369 -0.782965 
7.822226 5.374110 -0.202454 
8.289395 5.357728 -0.290379 
7.577915 5.320184 -0.603089 
7.966750 5.341746 0.011473 
7.586099 5.097851 0.071100 
6.619197 5.427098 -0.175901 
7.160750 5.218350 -0.738650 
8.225244 5.297476 -0.011593 
7.455249 4.997342 0.020813 
7.507809 5.024178 0.057487 
7.660502 5.386948 -0.732702 
6.782557 5.452945 -0.655406 
4.047936 5.030590 -0.685457 
7.654370 5.306264 0.022557 
7.463167 5.069801 0.081660 
6.886441 5.415395 -0.042248 
7.155586 5.278488 -0.751401 
7.630844 5.337495 -0.607100 
7.775301 5.379849 -0.151051 
7.612138 5.275525 -0.011153 
8.043677 5.354696 -0.663778 
8.291995 5.311545 -0.038345 
8.270551 5.370300 -0.286389 
8.069427 5.342239 0.002638 
6.597212 5.219603 -0.393081 
7.966764 5.337444 -0.620464 
8.113219 5.342460 -0.201504 
8.263774 5.361353 -0.222374 
6.873334 5.546193 -0.429341 
7.447377 5.190223 0.017058 
7.457460 5.478046 -0.407528 
8.052291 5.373906 -0.444057 
7.885255 5.349176 -0.386904 
7.653425 5.309303 -0.203451 
7.587491 5.001079 0.005876 
7.630770 5.288358 -0.437697 
7.434728 5.192258 0.014243 
7.433183 5.025525 0.069774 
7.674027 5.267195 -0.483746 
8.252529 5.294099 -0.420574 
7.788159 5.295562 -0.444739 
6.713841 5.260048 -0.104817 
7.599771 5.445753 -0.560510 
6.189718 5.594360 -0.546987 
8.220243 5.367283 -0.323369 
7.636755 5.265142 -0.095110 
4.209291 5.015297 -0.643397 
7.656352 5.316299 -0.587949 
7.666087 5.376767 0.020243 
7.438494 5.190318 0.002795 
8.103371 5.275243 -0.002449 
7.642472 5.269144 -0.220842 
7.555516 5.455242 -0.097768 
8.094444 5.272948 -0.546696 
7.962814 5.371121 -0.656644 
7.828017 5.309895 -0.382146 
7.635007 5.368279 -0.161132 
7.821770 5.359102 -0.196401 
7.586567 5.457187 -0.476482 
7.419392 5.073290 0.098243 
7.451606 5.258067 -0.043737 
8.339916 5.330786 -0.202725 
4.383311 5.190460 -0.788048 
8.306101 5.257077 -0.219139 
7.277838 5.189733 0.062460 
8.244254 5.345986 -0.541548 
7.752232 5.333333 -0.200304 
8.188012 5.342951 -0.023977 
4.083974 5.519463 -0.681811 
8.001635 5.311148 -0.634946 
8.221038 5.345417 -0.425529 
7.881850 5.380000 -0.647700 
7.236768 5.197575 0.058122 
4.070420 5.439022 -0.744121 
7.842997 5.356955 0.019349 
7.961050 5.421900 -0.299000 
8.178107 5.282691 -0.349845 
6.210607 5.267800 -0.657356 
7.703011 5.294057 -0.217945 
8.214186 5.359897 -0.455762 
8.235958 5.306401 -0.412850 
7.967226 5.332012 -0.621506 
8.287892 5.294421 -0.097581 
7.410387 5.066090 0.101632 
5.748483 5.277132 -0.722619 
7.425546 5.193002 0.010416 
7.751656 5.278104 -0.232195 
8.188295 5.342244 -0.025568 
7.571600 5.337452 -0.609050 
7.992157 5.276653 -0.441698 
7.573847 5.054797 -0.029001 
7.626915 5.338514 0.030150 
8.130759 5.292179 0.003111 
7.392497 5.060259 0.105404 
6.595681 5.364488 -0.185363 
7.119879 5.150032 -0.144070 
7.250783 5.219615 -0.080915 
7.852444 5.376057 -0.421253 
7.222941 5.198198 0.060214 
6.053395 5.340421 -0.703898 
8.282155 5.361852 -0.252541 
8.113926 5.356248 -0.206949 
7.643024 5.263036 -0.231018 
7.457148 5.188549 0.014331 
7.415780 5.193316 0.010137 
7.438043 5.026554 0.071138 
7.679193 5.394205 -0.650158 
7.226005 5.486094 -0.120227 
5.537576 5.572712 -0.692289 
8.150250 5.366450 -0.445400 
7.664274 5.363454 -0.744790 
7.961827 5.364877 -0.634707 
8.216501 5.339566 -0.421806 
7.420681 5.001607 0.022323 
7.799968 5.340348 -0.163437 
7.679709 5.283895 -0.130797 
7.612899 5.050599 -0.006051 
7.412763 5.002672 0.023488 
7.433189 5.191511 0.004739 
8.053797 5.355003 -0.426402 
7.433952 5.070019 0.093442 
7.906181 5.341166 -0.417973 
7.299818 5.206352 0.006515 
7.508763 5.428042 -0.604019 
7.972799 5.356733 -0.149793 
7.630181 5.447819 -0.480164 
7.731221 5.322236 -0.160960 
7.470188 5.256175 -0.054209 
7.655796 5.410005 -0.132692 
7.907179 5.390943 -0.126812 
7.847442 5.326108 -0.745900 
7.170534 5.192331 -0.073129 
7.745028 5.323917 -0.423543 
8.235347 5.297394 -0.417677 
7.611981 5.004685 0.030742 
8.062690 5.279960 -0.000094 
8.077739 5.351412 -0.424908 
7.123432 5.148400 -0.086326 
7.689209 5.442697 -0.519961 
7.414798 5.376081 -0.731635 
8.214857 5.333189 -0.417182 
8.288434 5.358662 -0.290489 
7.812034 5.393565 0.002740 
7.898650 5.348333 -0.386652 
7.694529 5.290015 -0.444723 
6.770861 5.144614 -0.227783 
4.177878 5.524535 -0.678312 
8.110200 5.319746 -0.413199 
7.674084 5.343891 -0.414492 
8.329206 5.315790 -0.196744 
7.657782 5.429238 -0.100239 
8.027241 5.353581 0.002182 
7.907453 5.345052 -0.197000 
8.064711 5.261430 -0.021993 
8.033950 5.321951 -0.155000 
7.734144 5.294401 -0.146500 
7.418295 5.478586 -0.475641 
7.872295 5.349057 0.019049 
8.256211 5.275205 -0.433426 
7.820746 5.284865 -0.225937 
7.825536 5.325212 -0.162202 
8.067886 5.247904 -0.058282 
7.920051 5.308115 -0.377858 
8.318739 5.301159 -0.442283 
7.656802 5.442128 -0.480100 
8.281272 5.341840 -0.424120 
8.044993 5.357073 -0.001362 
7.984525 5.251447 -0.098993 
8.005579 5.347072 -0.630534 
4.106397 5.130933 -0.747366 
8.421691 5.324630 -0.245615 
4.280873 5.279063 -0.812836 
7.853468 5.277149 -0.663049 
7.579714 5.398944 -0.707111 
6.591393 5.435063 -0.672640 
7.417375 5.120177 -0.057129 
7.897453 5.299864 -0.428487 
7.577287 5.341404 -0.607495 
7.453060 5.021715 0.061882 
7.255658 5.211701 0.002558 
6.726669 5.485487 -0.174893 
7.746422 5.340700 -0.593200 
7.989781 5.318941 -0.627651 
7.596041 5.352080 -0.745735 
7.759943 5.393652 -0.678355 
8.099458 5.348690 -0.423394 
7.915821 5.392963 -0.449709 
7.815983 5.391209 -0.208501 
8.042093 5.257852 -0.099970 
7.956527 5.281303 -0.645549 
7.835029 5.326599 -0.162634 
8.318885 5.343010 -0.218118 
8.025237 5.388336 -0.117169 
4.142564 5.359579 -0.789858 
6.012281 5.400391 -0.714841 
7.813499 5.298359 -0.151857 
7.285574 5.142678 -0.052760 
7.230656 5.252474 -0.028784 
8.165360 5.362239 -0.060493 
7.690115 5.424835 -0.558261 
8.114074 5.276844 -0.208451 
7.831784 5.256421 -0.098900 
8.117688 5.352095 -0.351016 
8.052299 5.262459 -0.021986 
7.996952 5.367351 -0.660115 
7.812798 5.335628 -0.163577 
8.227991 5.318406 -0.198600 
7.156428 5.042231 -0.032882 
7.905726 5.268585 -0.255793 
8.315789 5.301108 -0.198091 
6.470158 5.286566 -0.646032 
6.928024 5.174198 -0.374261 
7.896677 5.310185 -0.424416 
8.201512 5.263386 -0.436427 
8.254457 5.282066 -0.026709 
4.955613 5.178942 -0.767676 
7.683562 5.371502 -0.620921 
7.656570 5.432837 -0.359443 
6.068814 5.611581 -0.470589 
7.649938 5.361305 -0.199751 
7.842754 5.361740 -0.628706 
7.242606 5.224035 -0.062436 
8.034901 5.387260 -0.118684 
8.026761 5.270539 -0.128293 
3.977609 5.662799 -0.301096 
7.911162 5.357449 -0.418151 
7.922474 5.406772 -0.481623 
4.343184 5.610923 -0.604775 
7.471858 5.058928 0.075958 
6.573571 5.369277 -0.679244 
7.549419 5.382754 -0.625859 
7.438899 5.070957 0.092056 
4.684063 5.119461 -0.744609 
7.469690 5.170145 -0.016508 
6.212596 5.583951 -0.399102 
8.023842 5.401716 -0.078146 
8.016850 5.323301 -0.154800 
7.977460 5.368896 -0.642785 
6.889404 5.069150 -0.015675 
7.953272 5.372128 -0.678608 
7.927207 5.341147 -0.620161 
7.503931 5.019812 0.055199 
7.662807 5.338906 0.030099 
7.584904 5.350937 -0.746604 
6.926749 5.167879 -0.338711 
7.970384 5.367783 -0.664185 
8.180693 5.389686 -0.293597 
8.110030 5.285986 -0.204330 
7.374708 5.486854 -0.411779 
8.007434 5.349066 -0.569065 
7.996757 5.287071 -0.370216 
7.620771 5.400746 -0.708612 
7.829549 5.381002 -0.420951 
7.977702 5.367100 -0.663863 
7.910249 5.410300 -0.086051 
7.234892 5.233002 -0.044672 
7.653801 5.406150 -0.681252 
7.833725 5.271775 -0.537491 
8.004605 5.300798 -0.572149 
7.915418 5.264929 -0.257272 
8.227457 5.308649 -0.197200 
8.339749 5.317797 -0.465796 
4.305974 5.448087 -0.766102 
7.728688 5.395904 -0.679461 
7.804313 5.293920 -0.214403 
8.368151 5.271150 -0.214885 
7.977865 5.368771 -0.003812 
7.532801 5.419101 -0.603949 
7.500181 5.068455 0.071434 
8.081019 5.318048 -0.566313 
8.254423 5.281895 -0.424799 
8.216657 5.356447 -0.525373 
7.987468 5.340764 -0.571379 
7.404613 5.193357 0.009525 
7.839296 5.381202 -0.649955 
6.206330 5.420122 -0.694183 
8.303604 5.346310 -0.207986 
8.006412 5.311749 -0.575449 
7.915907 5.402599 -0.461300 
7.654010 5.354823 -0.595621 
8.036537 5.359204 -0.001158 
7.313280 5.459296 -0.594661 
7.509533 5.007856 -0.023398 
7.692103 5.276152 -0.001348 
6.646665 5.299505 -0.176142 
7.825996 5.343261 -0.198349 
7.742072 5.324993 -0.589673 
8.197076 5.279881 -0.011004 
3.997355 5.597981 -0.594024 
7.448167 5.069550 0.086920 
7.633035 5.434546 -0.092370 
7.365279 5.142954 -0.045132 
7.840300 5.379301 -0.421000 
7.429366 5.254475 -0.048060 
4.862428 5.558732 -0.740386 
7.828392 5.326603 -0.389998 
7.963540 5.369845 -0.668222 
8.300803 5.349323 -0.231036 
8.179230 5.311582 -0.355327 
4.101293 5.157453 -0.758950 
8.262944 5.259329 -0.461559 
4.996986 5.120071 -0.722964 
8.027254 5.255698 -0.095590 
8.299485 5.312652 -0.425852 
7.700208 5.354768 -0.415764 
6.783253 5.423426 -0.081151 
7.695900 5.367950 -0.621850 
8.408164 5.334451 -0.230893 
8.285446 5.330585 -0.051962 
7.388589 5.261603 -0.017928 
7.460710 5.497955 -0.282584 
7.980291 5.321397 -0.156193 
7.736000 5.269600 -0.484150 
6.540613 5.218355 -0.400878 
7.829862 5.325039 -0.745469 
7.480124 5.069529 0.078614 
8.193306 5.287008 -0.418229 
7.540996 5.249900 -0.684248 
7.922874 5.314929 -0.421031 
8.187735 5.349903 -0.427568 
7.647769 5.430195 -0.096462 
7.522663 5.294807 0.004408 
7.976229 5.258124 -0.018572 
8.197060 5.311193 -0.354075 
6.820199 5.106600 -0.100441 
8.203702 5.363270 -0.480179 
